,Epoch,nData,att_time,pur_time,clf_time,std_acc,att_acc,pur_acc_l,pur_acc_s,pur_acc_o,pur_acc_list_l,pur_acc_list_s,pur_acc_list_o,count_att,count_diff
798,80,100,1.6232069999999998,145.82817,0.579107,98.0,0.0,89.0,90.0,91.0,88.0,89.0,90.0,7,4
799,80,100,1.6232069999999998,145.82817,0.579107,98.0,0.0,89.0,90.0,91.0,89.0,90.0,91.0,7,4
800,81,100,1.622154,134.071884,0.586002,98.0,0.0,94.0,96.0,95.0,90.0,90.0,90.0,3,3
801,81,100,1.622154,134.071884,0.586002,98.0,0.0,94.0,96.0,95.0,94.0,93.0,89.0,3,3
802,81,100,1.622154,134.071884,0.586002,98.0,0.0,94.0,96.0,95.0,95.0,90.0,88.0,3,3
803,81,100,1.622154,134.071884,0.586002,98.0,0.0,94.0,96.0,95.0,96.0,94.0,90.0,3,3
804,81,100,1.622154,134.071884,0.586002,98.0,0.0,94.0,96.0,95.0,95.0,96.0,91.0,3,3
805,81,100,1.622154,134.071884,0.586002,98.0,0.0,94.0,96.0,95.0,96.0,94.0,94.0,3,3
806,81,100,1.622154,134.071884,0.586002,98.0,0.0,94.0,96.0,95.0,95.0,94.0,94.0,3,3
807,81,100,1.622154,134.071884,0.586002,98.0,0.0,94.0,96.0,95.0,94.0,96.0,95.0,3,3
808,81,100,1.622154,134.071884,0.586002,98.0,0.0,94.0,96.0,95.0,95.0,95.0,95.0,3,3
809,81,100,1.622154,134.071884,0.586002,98.0,0.0,94.0,96.0,95.0,94.0,96.0,95.0,3,3
810,82,100,1.6252529999999998,145.826012,0.578321,97.0,0.0,87.0,88.0,89.0,81.0,81.0,81.0,9,4
811,82,100,1.6252529999999998,145.826012,0.578321,97.0,0.0,87.0,88.0,89.0,86.0,86.0,84.0,9,4
812,82,100,1.6252529999999998,145.826012,0.578321,97.0,0.0,87.0,88.0,89.0,86.0,84.0,84.0,9,4
813,82,100,1.6252529999999998,145.826012,0.578321,97.0,0.0,87.0,88.0,89.0,84.0,86.0,87.0,9,4
814,82,100,1.6252529999999998,145.826012,0.578321,97.0,0.0,87.0,88.0,89.0,85.0,86.0,86.0,9,4
815,82,100,1.6252529999999998,145.826012,0.578321,97.0,0.0,87.0,88.0,89.0,86.0,87.0,88.0,9,4
816,82,100,1.6252529999999998,145.826012,0.578321,97.0,0.0,87.0,88.0,89.0,87.0,86.0,86.0,9,4
817,82,100,1.6252529999999998,145.826012,0.578321,97.0,0.0,87.0,88.0,89.0,87.0,86.0,87.0,9,4
818,82,100,1.6252529999999998,145.826012,0.578321,97.0,0.0,87.0,88.0,89.0,87.0,87.0,87.0,9,4
819,82,100,1.6252529999999998,145.826012,0.578321,97.0,0.0,87.0,88.0,89.0,87.0,88.0,89.0,9,4
820,83,100,1.60626,134.058724,0.588,93.0,0.0,87.0,89.0,90.0,88.0,88.0,88.0,9,4
821,83,100,1.60626,134.058724,0.588,93.0,0.0,87.0,89.0,90.0,86.0,86.0,88.0,9,4
822,83,100,1.60626,134.058724,0.588,93.0,0.0,87.0,89.0,90.0,90.0,89.0,89.0,9,4
823,83,100,1.60626,134.058724,0.588,93.0,0.0,87.0,89.0,90.0,88.0,88.0,89.0,9,4
824,83,100,1.60626,134.058724,0.588,93.0,0.0,87.0,89.0,90.0,89.0,88.0,88.0,9,4
825,83,100,1.60626,134.058724,0.588,93.0,0.0,87.0,89.0,90.0,89.0,88.0,89.0,9,4
826,83,100,1.60626,134.058724,0.588,93.0,0.0,87.0,89.0,90.0,87.0,88.0,88.0,9,4
827,83,100,1.60626,134.058724,0.588,93.0,0.0,87.0,89.0,90.0,89.0,88.0,89.0,9,4
828,83,100,1.60626,134.058724,0.588,93.0,0.0,87.0,89.0,90.0,88.0,88.0,88.0,9,4
829,83,100,1.60626,134.058724,0.588,93.0,0.0,87.0,89.0,90.0,87.0,89.0,90.0,9,4
830,84,100,1.626152,145.736563,0.585584,99.0,0.0,89.0,89.0,89.0,83.0,83.0,83.0,6,5
831,84,100,1.626152,145.736563,0.585584,99.0,0.0,89.0,89.0,89.0,83.0,83.0,83.0,6,5
832,84,100,1.626152,145.736563,0.585584,99.0,0.0,89.0,89.0,89.0,83.0,86.0,84.0,6,5
833,84,100,1.626152,145.736563,0.585584,99.0,0.0,89.0,89.0,89.0,85.0,85.0,88.0,6,5
834,84,100,1.626152,145.736563,0.585584,99.0,0.0,89.0,89.0,89.0,88.0,86.0,87.0,6,5
835,84,100,1.626152,145.736563,0.585584,99.0,0.0,89.0,89.0,89.0,87.0,86.0,86.0,6,5
836,84,100,1.626152,145.736563,0.585584,99.0,0.0,89.0,89.0,89.0,88.0,85.0,87.0,6,5
837,84,100,1.626152,145.736563,0.585584,99.0,0.0,89.0,89.0,89.0,91.0,88.0,88.0,6,5
838,84,100,1.626152,145.736563,0.585584,99.0,0.0,89.0,89.0,89.0,90.0,90.0,88.0,6,5
839,84,100,1.626152,145.736563,0.585584,99.0,0.0,89.0,89.0,89.0,89.0,89.0,89.0,6,5
840,85,100,1.612581,133.523179,0.580986,96.0,0.0,85.0,87.0,88.0,83.0,83.0,83.0,12,3
841,85,100,1.612581,133.523179,0.580986,96.0,0.0,85.0,87.0,88.0,85.0,85.0,86.0,12,3
842,85,100,1.612581,133.523179,0.580986,96.0,0.0,85.0,87.0,88.0,86.0,87.0,88.0,12,3
843,85,100,1.612581,133.523179,0.580986,96.0,0.0,85.0,87.0,88.0,84.0,84.0,88.0,12,3
844,85,100,1.612581,133.523179,0.580986,96.0,0.0,85.0,87.0,88.0,87.0,87.0,87.0,12,3
845,85,100,1.612581,133.523179,0.580986,96.0,0.0,85.0,87.0,88.0,85.0,85.0,88.0,12,3
846,85,100,1.612581,133.523179,0.580986,96.0,0.0,85.0,87.0,88.0,86.0,85.0,84.0,12,3
847,85,100,1.612581,133.523179,0.580986,96.0,0.0,85.0,87.0,88.0,86.0,87.0,89.0,12,3
848,85,100,1.612581,133.523179,0.580986,96.0,0.0,85.0,87.0,88.0,85.0,87.0,87.0,12,3
849,85,100,1.612581,133.523179,0.580986,96.0,0.0,85.0,87.0,88.0,85.0,87.0,88.0,12,3
850,86,100,1.609506,145.099818,0.582793,93.0,0.0,91.0,91.0,90.0,84.0,84.0,84.0,8,1
851,86,100,1.609506,145.099818,0.582793,93.0,0.0,91.0,91.0,90.0,88.0,87.0,85.0,8,1
852,86,100,1.609506,145.099818,0.582793,93.0,0.0,91.0,91.0,90.0,87.0,86.0,87.0,8,1
853,86,100,1.609506,145.099818,0.582793,93.0,0.0,91.0,91.0,90.0,87.0,88.0,89.0,8,1
854,86,100,1.609506,145.099818,0.582793,93.0,0.0,91.0,91.0,90.0,89.0,90.0,90.0,8,1
855,86,100,1.609506,145.099818,0.582793,93.0,0.0,91.0,91.0,90.0,89.0,89.0,89.0,8,1
856,86,100,1.609506,145.099818,0.582793,93.0,0.0,91.0,91.0,90.0,89.0,89.0,89.0,8,1
857,86,100,1.609506,145.099818,0.582793,93.0,0.0,91.0,91.0,90.0,90.0,89.0,89.0,8,1
858,86,100,1.609506,145.099818,0.582793,93.0,0.0,91.0,91.0,90.0,90.0,90.0,90.0,8,1
859,86,100,1.609506,145.099818,0.582793,93.0,0.0,91.0,91.0,90.0,91.0,91.0,90.0,8,1
860,87,100,1.612842,135.212906,0.256039,97.0,0.0,95.0,96.0,96.0,92.0,92.0,92.0,3,2
861,87,100,1.612842,135.212906,0.256039,97.0,0.0,95.0,96.0,96.0,93.0,92.0,95.0,3,2
862,87,100,1.612842,135.212906,0.256039,97.0,0.0,95.0,96.0,96.0,95.0,95.0,96.0,3,2
863,87,100,1.612842,135.212906,0.256039,97.0,0.0,95.0,96.0,96.0,96.0,95.0,97.0,3,2
864,87,100,1.612842,135.212906,0.256039,97.0,0.0,95.0,96.0,96.0,96.0,96.0,95.0,3,2
865,87,100,1.612842,135.212906,0.256039,97.0,0.0,95.0,96.0,96.0,95.0,96.0,97.0,3,2
866,87,100,1.612842,135.212906,0.256039,97.0,0.0,95.0,96.0,96.0,95.0,95.0,96.0,3,2
867,87,100,1.612842,135.212906,0.256039,97.0,0.0,95.0,96.0,96.0,96.0,97.0,97.0,3,2
868,87,100,1.612842,135.212906,0.256039,97.0,0.0,95.0,96.0,96.0,97.0,97.0,97.0,3,2
869,87,100,1.612842,135.212906,0.256039,97.0,0.0,95.0,96.0,96.0,95.0,96.0,96.0,3,2
870,88,100,0.989706,104.896279,0.577285,96.0,0.0,88.0,88.0,88.0,85.0,85.0,85.0,11,1
871,88,100,0.989706,104.896279,0.577285,96.0,0.0,88.0,88.0,88.0,88.0,87.0,85.0,11,1
872,88,100,0.989706,104.896279,0.577285,96.0,0.0,88.0,88.0,88.0,90.0,89.0,89.0,11,1
873,88,100,0.989706,104.896279,0.577285,96.0,0.0,88.0,88.0,88.0,89.0,90.0,89.0,11,1
874,88,100,0.989706,104.896279,0.577285,96.0,0.0,88.0,88.0,88.0,90.0,90.0,90.0,11,1
875,88,100,0.989706,104.896279,0.577285,96.0,0.0,88.0,88.0,88.0,88.0,89.0,88.0,11,1
876,88,100,0.989706,104.896279,0.577285,96.0,0.0,88.0,88.0,88.0,88.0,88.0,88.0,11,1
877,88,100,0.989706,104.896279,0.577285,96.0,0.0,88.0,88.0,88.0,88.0,88.0,88.0,11,1
878,88,100,0.989706,104.896279,0.577285,96.0,0.0,88.0,88.0,88.0,88.0,88.0,88.0,11,1
879,88,100,0.989706,104.896279,0.577285,96.0,0.0,88.0,88.0,88.0,88.0,88.0,88.0,11,1
880,89,100,1.625185,143.694757,0.579074,98.0,0.0,94.0,92.0,91.0,87.0,87.0,87.0,5,1
881,89,100,1.625185,143.694757,0.579074,98.0,0.0,94.0,92.0,91.0,91.0,90.0,87.0,5,1
882,89,100,1.625185,143.694757,0.579074,98.0,0.0,94.0,92.0,91.0,92.0,91.0,91.0,5,1
883,89,100,1.625185,143.694757,0.579074,98.0,0.0,94.0,92.0,91.0,91.0,92.0,91.0,5,1
884,89,100,1.625185,143.694757,0.579074,98.0,0.0,94.0,92.0,91.0,92.0,92.0,91.0,5,1
885,89,100,1.625185,143.694757,0.579074,98.0,0.0,94.0,92.0,91.0,92.0,91.0,90.0,5,1
886,89,100,1.625185,143.694757,0.579074,98.0,0.0,94.0,92.0,91.0,91.0,91.0,90.0,5,1
887,89,100,1.625185,143.694757,0.579074,98.0,0.0,94.0,92.0,91.0,93.0,92.0,90.0,5,1
888,89,100,1.625185,143.694757,0.579074,98.0,0.0,94.0,92.0,91.0,94.0,92.0,90.0,5,1
889,89,100,1.625185,143.694757,0.579074,98.0,0.0,94.0,92.0,91.0,94.0,92.0,91.0,5,1
890,90,100,1.624488,129.537251,0.220199,97.0,0.0,90.0,89.0,89.0,88.0,88.0,88.0,8,2
891,90,100,1.624488,129.537251,0.220199,97.0,0.0,90.0,89.0,89.0,87.0,87.0,83.0,8,2
892,90,100,1.624488,129.537251,0.220199,97.0,0.0,90.0,89.0,89.0,88.0,87.0,85.0,8,2
893,90,100,1.624488,129.537251,0.220199,97.0,0.0,90.0,89.0,89.0,87.0,87.0,84.0,8,2
894,90,100,1.624488,129.537251,0.220199,97.0,0.0,90.0,89.0,89.0,87.0,87.0,86.0,8,2
895,90,100,1.624488,129.537251,0.220199,97.0,0.0,90.0,89.0,89.0,89.0,90.0,88.0,8,2
896,90,100,1.624488,129.537251,0.220199,97.0,0.0,90.0,89.0,89.0,90.0,88.0,88.0,8,2
897,90,100,1.624488,129.537251,0.220199,97.0,0.0,90.0,89.0,89.0,90.0,88.0,89.0,8,2
898,90,100,1.624488,129.537251,0.220199,97.0,0.0,90.0,89.0,89.0,91.0,90.0,88.0,8,2
899,90,100,1.624488,129.537251,0.220199,97.0,0.0,90.0,89.0,89.0,90.0,89.0,89.0,8,2
900,91,100,0.659033,135.698115,0.581278,96.0,0.0,91.0,91.0,91.0,87.0,87.0,87.0,8,1
901,91,100,0.659033,135.698115,0.581278,96.0,0.0,91.0,91.0,91.0,90.0,89.0,91.0,8,1
902,91,100,0.659033,135.698115,0.581278,96.0,0.0,91.0,91.0,91.0,90.0,90.0,92.0,8,1
903,91,100,0.659033,135.698115,0.581278,96.0,0.0,91.0,91.0,91.0,91.0,91.0,91.0,8,1
904,91,100,0.659033,135.698115,0.581278,96.0,0.0,91.0,91.0,91.0,91.0,91.0,92.0,8,1
905,91,100,0.659033,135.698115,0.581278,96.0,0.0,91.0,91.0,91.0,91.0,91.0,91.0,8,1
906,91,100,0.659033,135.698115,0.581278,96.0,0.0,91.0,91.0,91.0,91.0,91.0,92.0,8,1
907,91,100,0.659033,135.698115,0.581278,96.0,0.0,91.0,91.0,91.0,91.0,91.0,91.0,8,1
908,91,100,0.659033,135.698115,0.581278,96.0,0.0,91.0,91.0,91.0,91.0,91.0,91.0,8,1
909,91,100,0.659033,135.698115,0.581278,96.0,0.0,91.0,91.0,91.0,91.0,91.0,91.0,8,1
910,92,100,1.612218,138.643862,0.582863,96.0,0.0,91.0,92.0,93.0,91.0,91.0,91.0,4,5
911,92,100,1.612218,138.643862,0.582863,96.0,0.0,91.0,92.0,93.0,90.0,91.0,93.0,4,5
912,92,100,1.612218,138.643862,0.582863,96.0,0.0,91.0,92.0,93.0,90.0,90.0,90.0,4,5
913,92,100,1.612218,138.643862,0.582863,96.0,0.0,91.0,92.0,93.0,89.0,89.0,91.0,4,5
914,92,100,1.612218,138.643862,0.582863,96.0,0.0,91.0,92.0,93.0,91.0,91.0,91.0,4,5
915,92,100,1.612218,138.643862,0.582863,96.0,0.0,91.0,92.0,93.0,91.0,90.0,92.0,4,5
916,92,100,1.612218,138.643862,0.582863,96.0,0.0,91.0,92.0,93.0,92.0,93.0,93.0,4,5
917,92,100,1.612218,138.643862,0.582863,96.0,0.0,91.0,92.0,93.0,91.0,91.0,92.0,4,5
918,92,100,1.612218,138.643862,0.582863,96.0,0.0,91.0,92.0,93.0,91.0,92.0,92.0,4,5
919,92,100,1.612218,138.643862,0.582863,96.0,0.0,91.0,92.0,93.0,91.0,92.0,93.0,4,5
920,93,100,1.603189,134.644577,0.222128,93.0,0.0,86.0,87.0,87.0,85.0,85.0,85.0,12,2
921,93,100,1.603189,134.644577,0.222128,93.0,0.0,86.0,87.0,87.0,87.0,87.0,87.0,12,2
922,93,100,1.603189,134.644577,0.222128,93.0,0.0,86.0,87.0,87.0,88.0,88.0,87.0,12,2
923,93,100,1.603189,134.644577,0.222128,93.0,0.0,86.0,87.0,87.0,86.0,88.0,88.0,12,2
924,93,100,1.603189,134.644577,0.222128,93.0,0.0,86.0,87.0,87.0,87.0,87.0,88.0,12,2
925,93,100,1.603189,134.644577,0.222128,93.0,0.0,86.0,87.0,87.0,86.0,87.0,89.0,12,2
926,93,100,1.603189,134.644577,0.222128,93.0,0.0,86.0,87.0,87.0,87.0,87.0,87.0,12,2
927,93,100,1.603189,134.644577,0.222128,93.0,0.0,86.0,87.0,87.0,86.0,87.0,87.0,12,2
928,93,100,1.603189,134.644577,0.222128,93.0,0.0,86.0,87.0,87.0,87.0,87.0,87.0,12,2
929,93,100,1.603189,134.644577,0.222128,93.0,0.0,86.0,87.0,87.0,86.0,87.0,87.0,12,2
930,94,100,0.660555,140.147512,0.57797,95.0,0.0,91.0,92.0,91.0,86.0,86.0,86.0,5,4
931,94,100,0.660555,140.147512,0.57797,95.0,0.0,91.0,92.0,91.0,85.0,86.0,85.0,5,4
932,94,100,0.660555,140.147512,0.57797,95.0,0.0,91.0,92.0,91.0,88.0,88.0,88.0,5,4
933,94,100,0.660555,140.147512,0.57797,95.0,0.0,91.0,92.0,91.0,89.0,89.0,88.0,5,4
934,94,100,0.660555,140.147512,0.57797,95.0,0.0,91.0,92.0,91.0,90.0,90.0,89.0,5,4
935,94,100,0.660555,140.147512,0.57797,95.0,0.0,91.0,92.0,91.0,91.0,90.0,90.0,5,4
936,94,100,0.660555,140.147512,0.57797,95.0,0.0,91.0,92.0,91.0,91.0,91.0,91.0,5,4
937,94,100,0.660555,140.147512,0.57797,95.0,0.0,91.0,92.0,91.0,91.0,92.0,91.0,5,4
938,94,100,0.660555,140.147512,0.57797,95.0,0.0,91.0,92.0,91.0,91.0,92.0,92.0,5,4
939,94,100,0.660555,140.147512,0.57797,95.0,0.0,91.0,92.0,91.0,91.0,92.0,91.0,5,4
940,95,100,1.625241,139.799931,0.576688,95.0,0.0,91.0,92.0,92.0,85.0,85.0,85.0,6,3
941,95,100,1.625241,139.799931,0.576688,95.0,0.0,91.0,92.0,92.0,88.0,88.0,88.0,6,3
942,95,100,1.625241,139.799931,0.576688,95.0,0.0,91.0,92.0,92.0,89.0,88.0,88.0,6,3
943,95,100,1.625241,139.799931,0.576688,95.0,0.0,91.0,92.0,92.0,88.0,90.0,89.0,6,3
944,95,100,1.625241,139.799931,0.576688,95.0,0.0,91.0,92.0,92.0,89.0,90.0,92.0,6,3
945,95,100,1.625241,139.799931,0.576688,95.0,0.0,91.0,92.0,92.0,90.0,90.0,90.0,6,3
946,95,100,1.625241,139.799931,0.576688,95.0,0.0,91.0,92.0,92.0,90.0,90.0,91.0,6,3
947,95,100,1.625241,139.799931,0.576688,95.0,0.0,91.0,92.0,92.0,91.0,91.0,90.0,6,3
948,95,100,1.625241,139.799931,0.576688,95.0,0.0,91.0,92.0,92.0,91.0,91.0,91.0,6,3
949,95,100,1.625241,139.799931,0.576688,95.0,0.0,91.0,92.0,92.0,91.0,92.0,92.0,6,3
950,96,100,1.613251,130.494113,0.582208,96.0,0.0,86.0,86.0,88.0,84.0,84.0,84.0,10,4
951,96,100,1.613251,130.494113,0.582208,96.0,0.0,86.0,86.0,88.0,86.0,86.0,84.0,10,4
952,96,100,1.613251,130.494113,0.582208,96.0,0.0,86.0,86.0,88.0,87.0,86.0,85.0,10,4
953,96,100,1.613251,130.494113,0.582208,96.0,0.0,86.0,86.0,88.0,86.0,85.0,85.0,10,4
954,96,100,1.613251,130.494113,0.582208,96.0,0.0,86.0,86.0,88.0,87.0,87.0,86.0,10,4
955,96,100,1.613251,130.494113,0.582208,96.0,0.0,86.0,86.0,88.0,87.0,86.0,87.0,10,4
956,96,100,1.613251,130.494113,0.582208,96.0,0.0,86.0,86.0,88.0,87.0,86.0,86.0,10,4
957,96,100,1.613251,130.494113,0.582208,96.0,0.0,86.0,86.0,88.0,86.0,86.0,87.0,10,4
958,96,100,1.613251,130.494113,0.582208,96.0,0.0,86.0,86.0,88.0,86.0,86.0,87.0,10,4
959,96,100,1.613251,130.494113,0.582208,96.0,0.0,86.0,86.0,88.0,86.0,86.0,88.0,10,4
960,97,100,1.614679,141.459563,0.58298,98.0,0.0,92.0,93.0,94.0,90.0,90.0,90.0,6,2
961,97,100,1.614679,141.459563,0.58298,98.0,0.0,92.0,93.0,94.0,91.0,90.0,88.0,6,2
962,97,100,1.614679,141.459563,0.58298,98.0,0.0,92.0,93.0,94.0,91.0,92.0,92.0,6,2
963,97,100,1.614679,141.459563,0.58298,98.0,0.0,92.0,93.0,94.0,93.0,94.0,93.0,6,2
964,97,100,1.614679,141.459563,0.58298,98.0,0.0,92.0,93.0,94.0,93.0,94.0,94.0,6,2
965,97,100,1.614679,141.459563,0.58298,98.0,0.0,92.0,93.0,94.0,94.0,95.0,93.0,6,2
966,97,100,1.614679,141.459563,0.58298,98.0,0.0,92.0,93.0,94.0,93.0,93.0,94.0,6,2
967,97,100,1.614679,141.459563,0.58298,98.0,0.0,92.0,93.0,94.0,93.0,93.0,94.0,6,2
968,97,100,1.614679,141.459563,0.58298,98.0,0.0,92.0,93.0,94.0,93.0,93.0,94.0,6,2
969,97,100,1.614679,141.459563,0.58298,98.0,0.0,92.0,93.0,94.0,92.0,93.0,94.0,6,2
970,98,100,1.623934,137.878611,0.220741,96.0,0.0,92.0,92.0,93.0,92.0,92.0,92.0,8,0
971,98,100,1.623934,137.878611,0.220741,96.0,0.0,92.0,92.0,93.0,94.0,95.0,89.0,8,0
972,98,100,1.623934,137.878611,0.220741,96.0,0.0,92.0,92.0,93.0,95.0,94.0,94.0,8,0
973,98,100,1.623934,137.878611,0.220741,96.0,0.0,92.0,92.0,93.0,94.0,94.0,95.0,8,0
974,98,100,1.623934,137.878611,0.220741,96.0,0.0,92.0,92.0,93.0,93.0,93.0,93.0,8,0
975,98,100,1.623934,137.878611,0.220741,96.0,0.0,92.0,92.0,93.0,92.0,94.0,94.0,8,0
976,98,100,1.623934,137.878611,0.220741,96.0,0.0,92.0,92.0,93.0,92.0,93.0,93.0,8,0
977,98,100,1.623934,137.878611,0.220741,96.0,0.0,92.0,92.0,93.0,92.0,93.0,92.0,8,0
978,98,100,1.623934,137.878611,0.220741,96.0,0.0,92.0,92.0,93.0,92.0,92.0,92.0,8,0
979,98,100,1.623934,137.878611,0.220741,96.0,0.0,92.0,92.0,93.0,92.0,92.0,93.0,8,0
980,99,100,0.659759,136.125228,0.581866,96.0,0.0,89.0,90.0,89.0,89.0,89.0,89.0,8,3
981,99,100,0.659759,136.125228,0.581866,96.0,0.0,89.0,90.0,89.0,90.0,91.0,89.0,8,3
982,99,100,0.659759,136.125228,0.581866,96.0,0.0,89.0,90.0,89.0,88.0,87.0,89.0,8,3
983,99,100,0.659759,136.125228,0.581866,96.0,0.0,89.0,90.0,89.0,88.0,88.0,89.0,8,3
984,99,100,0.659759,136.125228,0.581866,96.0,0.0,89.0,90.0,89.0,88.0,88.0,90.0,8,3
985,99,100,0.659759,136.125228,0.581866,96.0,0.0,89.0,90.0,89.0,87.0,89.0,90.0,8,3
986,99,100,0.659759,136.125228,0.581866,96.0,0.0,89.0,90.0,89.0,89.0,89.0,90.0,8,3
987,99,100,0.659759,136.125228,0.581866,96.0,0.0,89.0,90.0,89.0,88.0,89.0,90.0,8,3
988,99,100,0.659759,136.125228,0.581866,96.0,0.0,89.0,90.0,89.0,89.0,89.0,89.0,8,3
989,99,100,0.659759,136.125228,0.581866,96.0,0.0,89.0,90.0,89.0,89.0,90.0,89.0,8,3
990,100,100,1.6187420000000001,142.076379,0.587294,98.0,0.0,92.0,91.0,91.0,84.0,84.0,84.0,4,4
991,100,100,1.6187420000000001,142.076379,0.587294,98.0,0.0,92.0,91.0,91.0,88.0,88.0,85.0,4,4
992,100,100,1.6187420000000001,142.076379,0.587294,98.0,0.0,92.0,91.0,91.0,92.0,89.0,90.0,4,4
993,100,100,1.6187420000000001,142.076379,0.587294,98.0,0.0,92.0,91.0,91.0,93.0,92.0,91.0,4,4
994,100,100,1.6187420000000001,142.076379,0.587294,98.0,0.0,92.0,91.0,91.0,93.0,90.0,90.0,4,4
995,100,100,1.6187420000000001,142.076379,0.587294,98.0,0.0,92.0,91.0,91.0,93.0,91.0,91.0,4,4
996,100,100,1.6187420000000001,142.076379,0.587294,98.0,0.0,92.0,91.0,91.0,92.0,91.0,91.0,4,4
997,100,100,1.6187420000000001,142.076379,0.587294,98.0,0.0,92.0,91.0,91.0,91.0,91.0,91.0,4,4
998,100,100,1.6187420000000001,142.076379,0.587294,98.0,0.0,92.0,91.0,91.0,92.0,91.0,91.0,4,4
999,100,100,1.6187420000000001,142.076379,0.587294,98.0,0.0,92.0,91.0,91.0,92.0,91.0,91.0,4,4
